m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-09-26,56.60026550292969,210600,-0.001579754158203074,,0.04273577859671836,,55.76890261211093,,0.032789081735649095,,
2006-09-27,56.589073181152344,197300,-0.0001977628272051414,,0.042366229879004874,,55.80774616059803,,0.03166597960114981,,
2006-09-28,56.60026550292969,162900,0.0001977628272050974,,0.04094216781768274,,55.84152893793015,,0.034235186596265565,,
2006-09-29,56.577877044677734,123000,-0.0003956321961117475,,0.03984185574225888,,55.87032984173487,,0.03490671695317471,,
2006-10-02,56.637454986572266,278600,0.0010524713627586553,,0.03950763558605669,,55.9018676394508,,0.038523021268233704,,
2006-10-03,56.440773010253906,256100,-0.0034786921964523342,,0.03934432027507792,,55.9336191813151,,0.038841893880510514,,
2006-10-04,56.65992736816406,126100,0.0038753894796454097,,0.03948023783477271,,55.96586445399693,,0.031172179021841995,,
2006-10-05,56.570064544677734,100200,-0.001587262187958273,,0.03942043328071459,,55.99413759746249,,0.03352595081968457,,
2006-10-06,56.40705490112305,156200,-0.0028857127438546844,,0.03999412754040922,,56.01973530602834,,0.035993224309905036,,
2006-10-09,56.294742584228516,94900,-0.0019930889582889313,,0.04028996979430837,,56.04293581039187,,0.03459163879471627,,
2006-10-10,56.069942474365234,193000,-0.004001264448327044,,0.041232932654535544,,56.0627437773205,,0.027722725928886804,,
2006-10-11,55.90703582763672,195300,-0.0029096473959215677,,0.041093888854551834,,56.07654147677951,,0.033141775567852916,,
2006-10-12,55.91265869140625,172900,0.00010057018664655477,,0.04108449082525689,,56.08981420123388,,0.041776326346418924,,
2006-10-13,55.817100524902344,206200,-0.0017105235073190984,,0.04125693205307966,,56.10095505487351,,0.0364989333339536,,
2006-10-16,55.862056732177734,144700,0.0008050957906176679,,0.03987706760956075,,56.11719948904855,,0.029949432463980408,,
2006-10-17,55.85646057128906,181500,-0.00010018322885817795,,0.03794557009445115,,56.12782469249907,,0.028222376828439977,,
2006-10-18,55.73844909667969,251000,-0.002114998236951991,,0.037752958952614483,,56.13385476006402,,0.033937572288215034,,
2006-10-19,55.75531005859375,161200,0.00030245570999384223,,0.037221244097886,,56.14278593517485,,0.028860290201424554,,
2006-10-20,55.749698638916016,110700,-0.00010064874659922269,,0.03717384777884872,,56.1523307315887,,0.03561000722510055,,
2006-10-23,55.58674621582031,276700,-0.002927209318814787,,0.03751316728293218,,56.15762044513036,,0.046251774278920355,,
2006-10-24,55.67100524902344,182600,0.001514663889980228,,0.03706117764541862,,56.161350310794894,,0.050186266948277214,,
2006-10-25,55.92949676513672,178700,0.004632451892392537,,0.038169426675342934,,56.16900822472951,,0.04427554427490854,,
2006-10-26,56.20478820800781,443500,0.004910041491929931,,0.03893865472849826,,56.17840212867374,,0.0405579693639917,,
2006-10-27,56.32842254638672,168800,0.0021972960212089778,,0.039130818360697754,,56.19010949513269,,0.0442433808346957,,
2006-10-30,56.22726821899414,124500,-0.0017974098677348053,,0.03921125710801772,,56.1986929878356,,0.04147193495876589,,
2006-10-31,56.53632354736328,249200,0.005481487373163329,,0.04041804190556119,,56.21015155126178,,0.04569445091362878,,
2006-11-01,56.73009490966797,152200,0.0034215181159774344,,0.040898679652161735,,56.22512696281312,,0.0463956034065216,,
2006-11-02,56.58321762084961,130500,-0.0025924115674827272,,0.0391028379714069,,56.23176732138982,,0.04423261101716747,,
2006-11-03,56.26675796508789,179100,-0.005608516681552699,,0.04074051039662475,,56.233649662562776,,0.04240772643577573,,
2006-11-06,56.4306526184082,160300,0.002908580916195075,,0.041030560187838606,,56.236720978267606,,0.03807830879940455,,
2006-11-07,56.634063720703125,152100,0.003598139690932243,,0.041634269836554064,,56.24266821240622,,0.03370054537916345,,
2006-11-08,56.73578643798828,156700,0.0017945290470295593,,0.041608349195598096,,56.25173029823909,,0.029198062333130714,,
2006-11-09,56.84312438964844,128400,0.0018901041193888136,,0.04142471881877362,,56.26461525568887,,0.029870694642433415,,
2006-11-10,56.820556640625,136800,-0.00039709692868344665,,0.04110459988384329,,56.2792604839991,,0.030487589287911065,,
2006-11-13,56.690589904785156,234300,-0.00228993885779062,,0.04088799304098516,,56.288753267318484,,0.02469867603172249,,
2006-11-14,56.758358001708984,163400,0.0011946889986152454,,0.04079395123704955,,56.297644721137154,,0.029008708068766875,,
2006-11-15,56.5888671875,203600,-0.002990650018172274,,0.04119294931007695,,56.30490505884564,,0.02245845768975907,,
2006-11-16,56.27243423461914,289400,-0.005607480651892994,,0.04219162136011259,,56.3040525648329,,0.021025585178272577,,
2006-11-17,56.38545608520508,335900,0.0020064620095915616,,0.0420676559411047,,56.30269877115885,,0.01982445987148207,,
2006-11-20,56.40239334106445,200500,0.0003003383090083702,,0.04196277363164,,56.30028933570499,,0.02065826781312019,,
2006-11-21,56.492774963378906,219300,0.0016011604921853193,,0.041986778376868615,,56.30063901628767,,0.018134299256790776,,
2006-11-22,56.56627655029297,206400,0.001300233750154279,,0.04190709165521079,,56.30374417986189,,0.01980198615324169,,
2006-11-24,56.70186996459961,131100,0.0023942031939158935,,0.041935288937840855,,56.30697147429935,,0.021859878363287732,,
2006-11-27,56.79228591918945,214000,0.001593315056861793,,0.041561667305228166,,56.314370594327414,,0.02956949597037961,,
2006-11-28,56.990013122558594,276100,0.003475538885561984,,0.042096070130747745,,56.32464333186074,,0.03336342401831627,,
2006-11-29,56.916629791259766,162000,-0.001288482209186889,,0.04217255957913249,,56.33295688931904,,0.03072413963938403,,
2006-11-30,57.14260482788086,155700,0.003962420632417761,,0.042671823910011245,,56.342914399646574,,0.02844215232744829,,
2006-12-01,57.32344436645508,275400,0.0031597087573459093,,0.043070189047189573,,56.356080554780505,,0.03460765485331918,,
2006-12-04,57.340389251708984,164600,0.0002955576286361487,,0.0420891977602706,,56.37333309839642,,0.03346446000317105,,
2006-12-05,57.300838470458984,223800,-0.000689992310881305,,0.04210589976391901,,56.39040138607933,,0.031329189550050485,,
