m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-05-02,47.55691909790039,87900,0.0016215423711993728,,0.044520569856948515,,48.21389437478686,,,,
2006-05-03,47.491695404052734,116600,-0.0013724282973960101,,0.04423021836728328,,48.19628355238173,,,,
2006-05-04,47.46208572387695,193200,-0.0006236651302096888,,0.04422679840578044,,48.17820273505317,,,,
2006-05-05,47.57472610473633,85200,0.002370459013441507,,0.044044676218507474,,48.159581320626394,,,,
2006-05-08,47.598453521728516,82400,0.0004986156305148056,,0.044026349039414325,,48.142454117063494,,,,
2006-05-09,47.58064651489258,59600,-0.00037417893291380645,,0.04399238438619493,,48.1259764413985,,,,
2006-05-10,47.604347229003906,98600,0.0004979926702501816,,0.04402100214106858,,48.11033993675595,,,,
2006-05-11,47.5213737487793,203700,-0.0017445019162937614,,0.04403165158827967,,48.092640891907706,,,,
2006-05-12,47.34351348876953,134700,-0.0037497639768040813,,0.04426213203810345,,48.07435529194181,,,,
2006-05-15,47.44430160522461,106100,0.002126605710644304,,0.04454012905173161,,48.057669503348215,,,,
2006-05-16,47.622169494628906,86200,0.003741973271838413,,0.045222891330973916,,48.04492417592851,,,,
2006-05-17,47.485801696777344,245300,-0.002867643786186302,,0.04531686018112318,,48.02861749558222,,,,
2006-05-18,47.82374572753906,168500,0.007091533978626732,,0.047689491707509676,,48.018048059372674,,,,
2006-05-19,47.794124603271484,223600,-0.0006195729964002442,,0.04712866918628163,,48.00439907255627,,,,
2006-05-22,47.859317779541016,189000,0.0013631121837330627,,0.0472040752719186,,47.992716955760166,,,,
2006-05-23,47.84153747558594,102500,-0.00037158088320648873,,0.04650632860378904,,47.97786452278258,,,,
2006-05-24,47.912696838378906,171700,0.0014862919932977065,,0.04644317489195005,,47.96600529504201,,,,
2006-05-25,47.83558654785156,181600,-0.0016106880347295232,,0.046484218774940286,,47.95385306222098,,,,
2006-05-26,47.877113342285156,178000,0.0008677384942012209,,0.04640976850191058,,47.94385092599051,,,,
2006-05-30,47.83558654785156,95600,-0.0008677384942011044,,0.045636300344543086,,47.930115169949005,,,,
2006-05-31,47.687381744384766,110900,-0.003103021713735011,,0.04586159709624122,,47.915550837441096,,,,
2006-06-01,47.767120361328125,96100,0.0016707150261563914,,0.04540129982061231,,47.90533683413551,,,,
2006-06-02,48.136070251464844,403900,0.007694253089543445,,0.04783999091462814,,47.902848379952566,,,,
2006-06-05,48.04086685180664,100200,-0.0019797559294544415,,0.047581773549311535,,47.901278904506135,,,,
2006-06-06,48.08249282836914,96600,0.0008660949701100293,,0.047604521906998265,,47.89999595520988,,,,
2006-06-07,48.01706314086914,141900,-0.001361706554214832,,0.047666906941665775,,47.89730065966409,,,,
2006-06-08,48.08249282836914,152600,0.0013617065542147113,,0.047706941297911365,,47.894895886617995,,,,
2006-06-09,48.20148849487305,73900,0.0024717658213433353,,0.04780970695898107,,47.895875961061506,,,,
2006-06-12,48.17771530151367,122500,-0.0004933262136454228,,0.047788147045387364,,47.897132873535156,,,,
2006-06-13,48.2431755065918,111600,0.0013578015010337879,,0.04644422029395529,,47.895035395546564,,,,
2006-06-14,47.921844482421875,165500,-0.006682933568475861,,0.04818480417098354,,47.88923990158808,,,,
2006-06-15,47.81473922729492,112200,-0.0022374999328589225,,0.04654652040446138,,47.876883612738716,,,,
2006-06-16,47.78498077392578,126100,-0.000622563629473498,,0.04640840257821035,,47.86564369807168,,,,
2006-06-19,47.73142623901367,67200,-0.00112136840567669,,0.04622909402830483,,47.852058592296785,,,,
2006-06-20,47.69573974609375,105200,-0.0007479315604757892,,0.04557542507836947,,47.84108497982933,,,,
2006-06-21,47.68975830078125,180600,-0.0001254162413117027,,0.0454814286115804,,47.82908152020167,,,,
2006-06-22,47.53504943847656,112600,-0.0032493423110752156,,0.04564513003230881,,47.816585540771484,,,,
2006-06-23,47.49338912963867,167600,-0.0008767967175840629,,0.04467443573997546,,47.80006342085581,,,,
2006-06-26,47.463645935058594,264400,-0.000626455860432679,,0.04452163820533363,,47.78475177098834,,,,
2006-06-27,47.58863830566406,231900,0.0026299724125312418,,0.0439268591618176,,47.77516192481632,,,,
2006-06-28,47.43391036987305,229700,-0.0032566601232915295,,0.0443253945732867,,47.76386436583504,,,,
2006-06-29,47.63026428222656,328400,0.0041309818825826065,,0.04482560942618713,,47.75792694091797,,,,
2006-06-30,47.796871185302734,125400,0.0034918175326851242,,0.04537599054143657,,47.75407276456318,,,,
2006-07-03,47.7741813659668,41200,-0.00047482619802834483,,0.04533547175344307,,47.75070196484763,,,,
2006-07-05,47.600948333740234,1712900,-0.003632670765949789,,0.045889256827476174,,47.74448891291543,,-0.02119182472658987,,
2006-07-06,47.75026321411133,132400,0.0031318952323059392,,0.046090182912455605,,47.73886405097114,,-0.02213362119821638,,
2006-07-07,47.89958953857422,274600,0.003122355999135625,,0.046204030256959454,,47.73776590256464,,-0.023791571148310542,,
2006-07-10,47.93545913696289,133200,0.0007485695590366638,,0.045293110628379075,,47.74070685250418,,-0.021174356212023904,,
2006-07-11,47.989253997802734,167200,0.0011216059912268143,,0.045281580170637534,,47.743563939654635,,-0.01919918863256198,,
2006-07-12,48.031089782714844,114300,0.000871394246514965,,0.045165978951543256,,47.745677584693546,,-0.015736580492455188,,
2006-07-13,48.13858413696289,343800,0.002235515514069557,,0.045109639911168176,,47.751280285063245,,-0.011941007678357485,,
2006-07-14,48.174415588378906,397600,0.0007440626534591946,,0.043743959986341965,,47.761483449784535,,-0.02217967995047654,,
2006-07-17,48.13262176513672,153400,-0.0008679288038397826,,0.04316504491787351,,47.76811617896671,,-0.028731193064128746,,
2006-07-18,47.94737243652344,182100,-0.0038561525675751334,,0.04343303376651029,,47.769371032714844,,-0.030401374653267088,,
2006-07-19,48.25205612182617,235300,0.006334438959921502,,0.044825411617115264,,47.77761798434787,,-0.03207646056405078,,
2006-07-20,48.353641510009766,297600,0.002103093877825942,,0.04493907100607388,,47.788134135897195,,-0.030450474031537667,,
2006-07-21,48.32379913330078,288300,-0.0006173596954622642,,0.044804676107365236,,47.79658296373155,,-0.03219317455338533,,
2006-07-24,48.32379913330078,361000,0.0,,0.04475400175410441,,47.80409386044457,,-0.03525804731607096,,
2006-07-25,48.27598571777344,176500,-0.0009899280729382266,,0.04285053655500435,,47.81562793065631,,-0.03448013370906744,,
2006-07-26,48.39545440673828,157700,0.0024716451856055693,,0.04305366372490036,,47.82943319895911,,-0.029073312913216798,,
2006-07-27,48.38948440551758,74200,-0.00012336632747906323,,0.042773003812969765,,47.84108110458132,,-0.024252599360031324,,
2006-07-28,48.520904541015625,89400,0.0027122007761509583,,0.04295597922947287,,47.85350218273344,,-0.02836092140970148,,
2006-07-31,48.59858703613281,89700,0.0015997306086011098,,0.04144690552555734,,47.87125965905568,,-0.022027830932679793,,
2006-08-01,48.60996627807617,97600,0.000234120179909525,,0.04136939124857828,,47.88797469366165,,-0.019912982316402927,,
2006-08-02,48.652015686035156,91200,0.0008646628359747265,,0.04123305400866738,,47.90639247591533,,-0.01732862587046924,,
2006-08-03,48.6639404296875,111500,0.00024507273396867613,,0.04118341227119614,,47.92546953473772,,-0.021039928937303776,,
2006-08-04,48.903892517089844,157100,0.00491868198620531,,0.04198723463876266,,47.94656741429889,,-0.02095914836488877,,
2006-08-07,48.837894439697266,172600,-0.001350457966397015,,0.04213886349583842,,47.966241079663476,,-0.016293280991356296,,
2006-08-08,48.84389114379883,118200,0.00012278039499952879,,0.042113082296967155,,47.986292581709606,,-0.014320196334553392,,
2006-08-09,48.81987762451172,110700,-0.0004917590233078662,,0.04215174769796745,,48.005586714971635,,-0.012566133643622912,,
