m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2006-06-21,28.118824005126953,127000,0.011569781751486218,,0.1656902005672715,,28.126358516632564,,,,
2006-06-22,27.920448303222656,55300,-0.007079911011199833,,0.16606919616391005,,28.10643822806222,,,,
2006-06-23,27.709121704101562,84100,-0.007597672088948942,,0.16663608179012918,,28.083847802782817,,,,
2006-06-26,28.004642486572266,50100,0.01060863714125921,,0.16669884044157185,,28.071287790934246,,,,
2006-06-27,27.9741268157959,37200,-0.001090258831317951,,0.16506527160370651,,28.053177606491815,,,,
2006-06-28,28.05695343017578,24600,0.0029564546800084288,,0.16061292661259322,,28.027756736392067,,,,
2006-06-29,28.680253982543945,59700,0.021972376057496842,,0.164558773304124,,28.0190066988506,,,,
2006-06-30,28.89818000793457,81800,0.007569746201907669,,0.16524758152612504,,28.01275758894663,,,,
2006-07-03,29.434284210205078,894900,0.018381506911103924,,0.1656287097050072,,28.023027177840945,,,,
2006-07-05,29.3863525390625,78200,-0.0016297573233083555,,0.16502216772112488,,28.03568506997729,,0.0968264889606607,,
2006-07-06,29.456106185913086,29800,0.0023708621643532346,,0.16476085000819082,,28.046985626220703,,0.0762369819044908,,
2006-07-07,29.33403205871582,51700,-0.004152883673606236,,0.1647712354275343,,28.058196779281374,,0.07469212190870578,,
2006-07-10,29.56505012512207,113000,0.007844578982468424,,0.16234705609072259,,28.079920390295605,,0.06264164191319121,,
2006-07-11,29.61298942565918,107100,0.0016201723270176493,,0.1610031950021953,,28.106649186876083,,0.06019437720906007,,
2006-07-12,29.691465377807617,111000,0.0026465464766064336,,0.16088891921911305,,28.13571908738878,,0.04109761478704055,,
2006-07-13,29.29046058654785,63600,-0.013597757735671769,,0.16351313276695445,,28.158423832484655,,0.02803470939492958,,
2006-07-14,28.88945960998535,65300,-0.013785076545886609,,0.16370509651058351,,28.180582076784166,,0.021779323168588993,,
2006-07-17,28.88945960998535,42100,0.0,,0.1635490121809837,,28.203972498575848,,0.0565933785883288,,
2006-07-18,29.3253231048584,54600,0.014974603332899699,,0.15923964176996114,,28.223671020023406,,0.05979656150188917,,
2006-07-19,29.77863121032715,89000,0.015339650264917421,,0.16027959775383704,,28.245088213966007,,0.053549858712491405,,
2006-07-20,29.534542083740234,48700,-0.008230566363513108,,0.16127720009453153,,28.262151869516526,,0.0337532629014754,,
2006-07-21,29.050729751586914,72200,-0.01651689292977301,,0.1648662893153616,,28.271467451065305,,0.05579539144339307,,
2006-07-24,29.530183792114258,59900,0.016369316129262762,,0.16755580744167609,,28.290720924498544,,0.0442955316263558,,
2006-07-25,29.6827392578125,105600,0.005152787445197429,,0.16692979824208642,,28.315818604968843,,0.028149503689842703,,
2006-07-26,29.787364959716797,55900,0.0035186018664200907,,0.16681753589310036,,28.343946244981552,,0.03889168410211119,,
2006-07-27,29.691465377807617,52600,-0.00322466546385285,,0.1666701031928663,,28.36774496048216,,0.03395954265011092,,
2006-07-28,30.122974395751953,36900,0.014428506079084772,,0.1687929385163057,,28.39675013224284,,0.025290318192262795,,
