m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2009-12-24,31.975494384765625,152200,0.0056086927777783705,0.3110233983477834,0.18673931860409532,26.749320015074716,30.975085515824574,0.253102350541204,0.22884381904192685,0.2682067531056729,0.19537597093106188
2009-12-28,31.988759994506836,300000,0.000414781976594169,0.3109674281975033,0.1830916244778189,26.775520513928125,30.998382205054874,0.24940388345671582,0.21941984350865695,0.26008291097213476,0.19470170441194154
2009-12-29,31.935749053955078,349500,-0.0016585486065562778,0.3109589724245659,0.1830994426401754,26.80176499533275,31.02156708732484,0.23318930772595658,0.20938630048075502,0.261178928079298,0.19155395398461103
2009-12-30,31.902647018432617,328400,-0.001037057336204419,0.3099037857194699,0.18247557885843144,26.82518157504854,31.047562674870566,0.2060650998002429,0.2102317347896736,0.2269461281217351,0.1892798163985919
2009-12-31,31.631040573120117,236800,-0.008550049909535761,0.3097304943266009,0.17441356058393995,26.845994033510724,31.08217424059671,0.19897556835525343,0.25854901767713967,0.19876751668947157,0.17824061696640553
2010-01-04,32.160980224609375,360400,0.016614988394231752,0.308991503044213,0.17649919850024265,26.866009303501674,31.12801233927409,0.16967097774175177,0.2640883695609393,0.1860022661304237,0.19708810718001066
2010-01-05,32.26697540283203,405500,0.003290350371024139,0.3089457304203919,0.1725001508886194,26.88700490527683,31.166150320143927,0.16748488213193946,0.28152142317923845,0.19613268164847986,0.2000955672269518
2010-01-06,32.372962951660156,456000,0.003279323789854261,0.3088688240001298,0.17073415249319476,26.90755611752707,31.199506820194305,0.16464517958149316,0.2942718808422258,0.19044254406692662,0.2031179201210706
2010-01-07,32.55182647705078,323200,0.005509882418446382,0.30703865782041867,0.1709466265065799,26.932327717069594,31.234555834815616,0.20451543892287338,0.29038239040919556,0.23727059625942126,0.20865254644958048
2010-01-08,32.58494567871094,263300,0.001016912672154995,0.3070209600143899,0.1703768466720287,26.95679829612611,31.266273044404528,0.1880690496570827,0.28690720020044536,0.23342046891200519,0.20878397058725012
2010-01-11,32.72404479980469,271400,0.004259729951648117,0.30617604713880087,0.17035756944290245,26.984110355377197,31.29800896417527,0.21983603777127314,0.2543038374572806,0.2663415050361524,0.21271534873054201
2010-01-12,32.39283752441406,368200,-0.010172788371609556,0.3049841130370537,0.1713855210826611,27.012957338302854,31.321151430644687,0.2582002981244065,0.246880545446168,0.2893493844773751,0.19915924490366113
2010-01-13,32.6843147277832,282400,0.008957956591860721,0.3050771553481932,0.1718854334227923,27.042604794577947,31.350901164705792,0.2625918867801684,0.21684163904456089,0.29631986794720167,0.20862302193376064
2010-01-14,32.743919372558594,275800,0.0018219859387546677,0.3026071404856221,0.16725785636558732,27.07617744566902,31.37148472619435,0.31813319956955244,0.212964566505496,0.3483957954715218,0.2093257786577314
2010-01-15,32.372962951660156,313200,-0.011393679201255344,0.3028156782697616,0.16893995518017346,27.108710531204466,31.385033289591473,0.31397191536765257,0.2088770654399681,0.33912986945564416,0.19419043979963863
2010-01-19,32.79029846191406,386500,0.012809095410711341,0.30303624536963514,0.16941850550334386,27.142645313626243,31.41010638645717,0.31615715300897307,0.19824248079908036,0.3528057785611465,0.20807305563001133
2010-01-20,32.531944274902344,357800,-0.00791018566754824,0.2971878142597135,0.16945918608500343,27.181024301619757,31.42659556676471,0.3833602924874875,0.18125393102365717,0.42306732811289427,0.1968623372653295
2010-01-21,31.836381912231445,481900,-0.021612786261650554,0.29455172648304956,0.17455319500448982,27.21229300423274,31.435484144422745,0.31547957927947023,0.18112770690207025,0.328915222169339,0.16992647063146973
2010-01-22,31.20708656311035,464100,-0.019964518652033032,0.29452932556291783,0.17757932009756874,27.24297244965084,31.440222210354275,0.3451819041684463,0.15827308611154312,0.32932630219980874,0.1455096032852435
2010-01-25,31.366064071655273,548200,0.00508134396300631,0.2944841689255015,0.1755242782140579,27.273570484585232,31.44039453778948,0.339502204731603,0.1544211027563973,0.3259601647156587,0.15005345887452032
2010-01-26,31.18722152709961,353900,-0.005718101939494517,0.2945485064106135,0.17311862122109895,27.303077220916748,31.445338597373357,0.3322285249546476,0.14445924500574325,0.3130619140248103,0.14226031281218507
2010-01-27,31.313079833984375,463200,0.004027451844749866,0.2943764639454113,0.17042827679960182,27.33198950782655,31.459682434324233,0.3239518729322679,0.15643339587299288,0.30323555365318744,0.14565680720087484
2010-01-28,31.074617385864258,438400,-0.007644571607775618,0.2921273923195069,0.17114691480786995,27.35624140784854,31.471075088258775,0.27339712311658715,0.1637051977324112,0.24482012892239036,0.13592422740314433
2010-01-29,30.856002807617188,468600,-0.007060012821167422,0.28929439105136084,0.1659236597334199,27.383543408106245,31.48931860545325,0.3207691278234348,0.14584231626506527,0.2869591725750493,0.12680825661455497
2010-02-01,31.266712188720703,291400,0.013222711375356503,0.28863463778211446,0.1611867756445432,27.41453574952625,31.502718062627885,0.35289132485745056,0.14201799685788896,0.332957717801444,0.14051583708693738
2010-02-02,31.756900787353516,306900,0.015556026083064388,0.288940094071148,0.14993872101879555,27.447880351354204,31.53911887274848,0.3558230657202077,0.11654062281966038,0.3598020753244746,0.15698918753799931
2010-02-03,31.505176544189453,387100,-0.007958182289020494,0.28900648091354963,0.1508489011913356,27.479488319820828,31.569230579194567,0.35876081308388996,0.12566668364929923,0.3383695291168016,0.14649793247659984
2010-02-04,30.504899978637695,534600,-0.03226454131925799,0.2907668889843877,0.16472378427020823,27.50794095841665,31.58169249882774,0.36187797423383683,0.1218601220470098,0.3072687212066789,0.10894886770156674
2010-02-05,30.531417846679688,566600,0.0008689210180191354,0.2905156749396628,0.16472407786179724,27.53527777535575,31.594575337001256,0.3482616679215875,0.12824333294157975,0.29137638659190834,0.10881096227783488
2010-02-08,30.239944458007812,272000,-0.009592532161493554,0.2890333225876792,0.16062241702056254,27.558405232807946,31.592927811637757,0.3097632200880984,0.11706142485882554,0.2387416440584751,0.0973038607476287
2010-02-09,30.624155044555664,399700,0.012625363498858932,0.2892570604672622,0.16260925844771268,27.58267575218564,31.597065910460458,0.3097330407939105,0.12262310935235576,0.2495583007931519,0.11026773905823906
2010-02-10,30.597639083862305,293400,-0.0008662262427577899,0.28324075276718014,0.1551184197811672,27.6122850312127,31.58900260925293,0.3874862195949714,0.14409849601280655,0.32250630256603885,0.10811687802277084
2010-02-11,30.856002807617188,287800,0.008408460037230791,0.2831704659559244,0.15608469846337306,27.641927446637833,31.58514467875163,0.36685921618347317,0.12182695875648131,0.3194155578241651,0.11627537070937112
2010-02-12,30.822872161865234,251400,-0.0010742948523205812,0.2831526177528631,0.15550760565596772,27.671692787654816,31.57752899896531,0.3785739809475337,0.12099470635485088,0.3216218134806217,0.11387736190885493
2010-02-16,31.339580535888672,181800,0.016624835488973297,0.28323431877206273,0.15709461493738033,27.704678747389053,31.584265875437904,0.4038742944901782,0.13435858020002567,0.36098575629499674,0.13120173027966187
2010-02-17,31.445560455322266,259200,0.0033759586556856226,0.2776326671205012,0.1570356675016221,27.74294410433088,31.59070414588565,0.47092633832901243,0.151888718252717,0.4422788988677959,0.1334615510548276
2010-02-18,31.637672424316406,669800,0.006090764665314285,0.2775563235041187,0.15387105868431145,27.78253149607825,31.591851733979723,0.49568989129331287,0.1553333732743426,0.4605384565195052,0.13876132665528856
2010-02-19,31.7171573638916,234800,0.002509200373344136,0.27725970025921853,0.15393805946203934,27.82340100454906,31.593739766923207,0.5059074685452885,0.13775793244710255,0.4808617195385396,0.13994537758723039
2010-02-22,31.74364471435547,262100,0.0008347625978411471,0.2766199443381215,0.1539025253789583,27.865825675782702,31.595109757922945,0.5107363429685128,0.10395038467000872,0.5078234115263771,0.13916038532972147
2010-02-23,31.38593864440918,269900,-0.011332560082412627,0.27476288997905335,0.15250885725180516,27.9095274001833,31.598412407769096,0.5348263795191732,0.06069216947365885,0.540557516289571,0.12456001831844159
2010-02-24,31.69066047668457,284500,0.009662036543673437,0.2712930873755263,0.15356382188519307,27.950647914220415,31.608011336553666,0.4755022593062763,0.06523595848657715,0.4858509088622984,0.13380772331082008
2010-02-25,31.59792137145996,426900,-0.002930676241855999,0.2712236102259127,0.15119806508428282,27.991909193614173,31.60925765264602,0.47729358758360796,0.05737152224695197,0.4904624376526492,0.12882337367214777
2010-02-26,31.664146423339844,254400,0.0020936740887443155,0.27069783754081794,0.15124726198451074,28.034705230167933,31.61186775328621,0.5053036398473292,0.06180958669528147,0.5165151396811607,0.12946243462785892
2010-03-01,31.902647018432617,331600,0.007503971848639997,0.2689708966762868,0.15168811339684812,28.080838960314555,31.61586594960046,0.546699186053025,0.05111999374059861,0.5733456809168693,0.13610020923944827
2010-03-02,32.00201416015625,292900,0.0031098583412992997,0.26302237580975774,0.14691298238668818,28.131615381392223,31.630719866071427,0.6290793493918008,0.04517582093581818,0.6662199783865634,0.13758181769128405
2010-03-03,31.975494384765625,302200,-0.0008290343751325906,0.262579797982829,0.146517878699017,28.183304097917343,31.642233863709464,0.6646978107476085,0.06789701347346044,0.6873667179152962,0.1345544962958588
2010-03-04,32.09474182128906,314200,0.003722401579218635,0.26196156827201067,0.1446622860819157,28.233939700656467,31.649489720662434,0.6493283278539836,0.11454759385008684,0.6599666781198914,0.1367433012029429
2010-03-05,32.565059661865234,426900,0.014547713554316064,0.2572871919252253,0.1474699598743337,28.29007941957504,31.664106702047683,0.7344833235629884,0.11486408041848906,0.7681248781878032,0.15111234503400384
2010-03-08,32.624698638916016,190200,0.0018297043966317848,0.2572743002197037,0.14629769105705645,28.346099656725688,31.68404887971424,0.6932827330306761,0.06932402225981305,0.7627731644617837,0.15094136526734264
2010-03-09,32.677669525146484,347700,0.0016223270101146882,0.25720301384817845,0.14589695949198858,28.402609908391558,31.701808263385107,0.702091469588801,0.05599982096607814,0.7723879651280738,0.1505164360086451
2010-03-10,32.83005142211914,357300,0.004652342338242792,0.24837833728498118,0.14607794034820312,28.45450984864008,31.722612199329195,0.5765226541821784,0.03381080182675689,0.6621744968205814,0.15377321896438084
2010-03-11,32.95590591430664,348100,0.003826185733929691,0.24837043761843952,0.1442360885026844,28.50696006653801,31.750939535716224,0.5934888908819713,0.036717181852531144,0.6696297955488419,0.1560652499384136
2010-03-12,32.92277145385742,210300,-0.00100592375460311,0.2440854659605089,0.14420974836952272,28.555437527005633,31.777176751030815,0.5139859337211938,0.02387238391003743,0.589976514681456,0.15294228718160893
2010-03-15,32.9360237121582,262300,0.00040244460732192643,0.24392449974133842,0.14400540645085075,28.60307719215514,31.80133092971075,0.5061546730930366,0.03626420053473933,0.5735652485168741,0.1514853276413016
2010-03-16,33.25400924682617,309200,0.009608334270879853,0.24399994813791076,0.14464893670539986,28.652233085935077,31.827300813462998,0.514763786022423,0.025314738256498215,0.593638235885301,0.1606079409967537
2010-03-17,33.479217529296875,388900,0.006749535376000177,0.2419698247653641,0.14487596077861775,28.699458939688547,31.854239024813214,0.4832496336867531,0.03764307824352664,0.5515223085860865,0.16654525089315841
2010-03-18,33.41297912597656,237500,-0.001980452976052113,0.24017111922797083,0.14424282601028857,28.74369992907085,31.883357547578356,0.4381799242171729,0.021990539166753642,0.5007457885925144,0.16244530830852744
2010-03-19,33.273868560791016,287300,-0.004172060062570704,0.23938424550657275,0.1445884487162366,28.789016988542343,31.909433818998792,0.47083820075575966,0.03291941920165731,0.5225549046437816,0.15578342164421888
2010-03-22,33.399723052978516,284200,0.0037752470991769017,0.23779274515376933,0.14274215013714323,28.837046691349574,31.942928949991863,0.5152900491672505,0.03430169350189427,0.5683391187854008,0.15822273377937957
2010-03-23,33.70444107055664,393800,0.009082003063576354,0.2256025033746442,0.14353238692424783,28.87951876625182,31.979280229598757,0.4035465766142088,0.04159575074786792,0.46531630639304655,0.16707073076103862
2010-03-24,33.56534194946289,600100,-0.004135566166528202,0.22425242129897827,0.14291765625630345,28.92357577974834,32.00873223562089,0.42481303576320295,0.0202939945371301,0.4942518800095237,0.16048382831574423
2010-03-25,33.4654426574707,522900,-0.0029807010776191135,0.22400054048886187,0.1430769836602375,28.96606110769605,32.03522091820126,0.41441439567402893,0.04188348910114836,0.47041771507760766,0.15533287501693505
2010-03-26,33.472084045410156,249200,0.00019843541548012568,0.22327992160025326,0.14307295701489184,29.00679844144791,32.06181501963782,0.3830592136189783,0.05244697154398037,0.4423720605596948,0.1539392778205328
2010-03-29,33.70519256591797,344800,0.006940128207413731,0.22224539921212905,0.14327890432267226,29.050338041214715,32.08927054632278,0.41818170556694634,0.061182382577956274,0.4826409243720253,0.16023409153102627
2010-03-30,33.66522979736328,255900,-0.001186359587485654,0.2175067276192978,0.14333382160034847,29.097602185748872,32.11588117811415,0.492245925569641,0.04776729835403737,0.54749471975002,0.15697608285577205
2010-03-31,33.611968994140625,267200,-0.0015833243745599717,0.21742223085910478,0.14332863299671203,29.143909174298482,32.14248784383138,0.48150494077804473,0.0526242216220989,0.5318128628334269,0.1533102437672448
2010-04-01,33.90498733520508,233700,0.008679898996495168,0.21623482600591798,0.14413437392294895,29.189141667078413,32.17427102346269,0.44611701316819796,0.05993043231765971,0.5064598784644023,0.16156164240504306
2010-04-05,34.19801712036133,336600,0.008605540852853526,0.2144960064722442,0.14361353971369165,29.232836836860294,32.21501668294271,0.40935611077258094,0.09566947714306817,0.4748894405243449,0.16984941664095818
2010-04-06,34.28458786010742,325300,0.0025282562158579535,0.2140910382303494,0.140206326518455,29.27551253636678,32.248724740649024,0.40423640616504364,0.11839165764025528,0.45703926346353074,0.17110119993691802
2010-04-07,34.0648193359375,298300,-0.006430758965036974,0.21400051795733963,0.140911335958435,29.318113387577117,32.27726194593642,0.4160246304460673,0.09651215999016571,0.46016666875147716,0.16190352651994624
2010-04-08,34.1580696105957,268200,0.0027336963934092066,0.2119995497540157,0.1408774914367855,29.36360440178523,32.305596972268724,0.45983335029378036,0.08308714793374072,0.505136461163116,0.16327917864603095
