name,family,score_sig,filter,top_n,sizing,universe,regime,dual_mom,alpha_full,alpha_is,alpha_oos,cagr_full,cagr_oos,sharpe_full,sortino,max_dd,calmar,hit_rate,ybs,turnover,final_score
F4_tech_a_mom12_vol6_sma200_t2_equal,4,mom12_vol6,sma200,2,equal,tech_a,False,False,0.04379414678000537,0.03973859107874178,0.03270121216702093,0.15113648063617546,0.1817842918641699,0.8954643697302512,1.2269567653806495,-0.3297453058701475,0.45834308463421297,0.5554625366262035,10,6.789473684210526,0.024805572558488226
F4_tech_a_mom12_vol6_ema200_t1_top1,4,mom12_vol6,ema200,1,top1,tech_a,False,False,0.07542631136652611,0.08187763588525732,0.02304522048123192,0.1827686452226962,0.17212830017838088,0.9381281986688298,1.2635967480963772,-0.3616607188288561,0.5053594037376932,0.5539974884889075,11,8.31578947368421,-0.03009141635080076
F4_tech_a_mom12_vol6_ema200_t2_rank_7030,4,mom12_vol6,ema200,2,rank_7030,tech_a,False,False,0.048524691504157724,0.04648811871532188,0.023139709518864793,0.15586702536032782,0.17222278921601375,0.9080770658455625,1.2180793330069752,-0.3507742800005229,0.4443513514163452,0.5562997069903726,11,7.652631578947368,-0.012173492771106242
F4_tech_a_mom12_vol6_ema200_t2_equal,4,mom12_vol6,ema200,2,equal,tech_a,False,False,0.03090256475416253,0.02322718274886948,0.023034913350715724,0.13824489861033262,0.17211799304786468,0.8390418046451597,1.1329162358858378,-0.3485997390140205,0.3965720083478676,0.5542067810799498,10,7.2105263157894735,-0.012766966238451583
F4_tech_a_mom12_vol6_spy_sma200_t1_top1,4,mom12_vol6,spy_sma200,1,top1,tech_a,False,False,0.07290523666184212,0.06237948749195965,0.019490210674224517,0.1802475705180122,0.16857329037137347,0.928982626061212,1.2637193045985187,-0.3245488734561569,0.5553788204486303,0.5508580996232734,11,9.052631578947368,-0.07038029032907714
F4_tech_a_mom12_vol6_spy_sma200_t2_rank_7030,4,mom12_vol6,spy_sma200,2,rank_7030,tech_a,False,False,0.05071873757642087,0.03928161165666255,0.018104603828071886,0.15806107143259096,0.16718768352522084,0.9343092675602539,1.256607293025228,-0.32326326774989134,0.4889546298680701,0.5556718292172457,11,7.34736842105263,0.006391582102501708
F4_tech_a_mom12_vol6_spy_sma200_t2_equal,4,mom12_vol6,spy_sma200,2,equal,tech_a,False,False,0.03577218864103382,0.023312233674116944,0.017194877540646525,0.1431145224972039,0.16627795723779548,0.8808491951695581,1.186353228634362,-0.32748496077150224,0.4370109765042308,0.5565089995814149,11,6.210526315789474,0.04896313904667271
F4_tech_a_ret12_vol12_none_t1_top1,4,ret12_vol12,none,1,top1,tech_a,False,False,0.04014527111174604,0.02060318434105457,0.022031236055951586,0.14748760496791613,0.17111431575310054,0.7422057803542217,1.0041068126702977,-0.3449367521209198,0.4275786910529424,0.5470908329845123,11,7.368421052631579,-0.026527969474856555
F4_tech_a_ret12_vol12_none_t2_rank_7030,4,ret12_vol12,none,2,rank_7030,tech_a,False,False,0.029935107865008526,0.012706889159289636,0.017466778585472076,0.13727744172117862,0.16654985828262103,0.7807751442501043,1.033196079911581,-0.2972173352531615,0.4618756224439247,0.5529510255336961,8,6.48421052631579,0.0022250852012659084
F4_tech_a_ret12_vol12_none_t2_equal,4,ret12_vol12,none,2,equal,tech_a,False,False,0.022610546043031254,0.006875835164531718,0.01328814146221835,0.12995287989920135,0.1623712211593673,0.7748704787863386,1.0241986886285288,-0.2958375310394714,0.43927110749806353,0.5496023440770197,10,5.894736842105263,0.037155969515934084
F4_tech_a_ret12_vol12_sma200_t1_top1,4,ret12_vol12,sma200,1,top1,tech_a,False,False,0.04076917617459297,0.031391274387385426,0.009036896607370393,0.14811151003076306,0.15811997630451935,0.7451664080293721,1.0054702822627448,-0.3449367521209198,0.42938744311838833,0.54688154039347,9,7.2631578947368425,-0.034995773027756416
F4_tech_a_ret12_vol12_sma200_t2_rank_7030,4,ret12_vol12,sma200,2,rank_7030,tech_a,False,False,0.03602978321668626,0.02661054515650685,0.021013649614217256,0.14337211707285635,0.1700967293113662,0.7959400051670145,1.0605351860831684,-0.3035206731129445,0.4723635975184645,0.554416073670992,8,6.821052631578947,-0.008840359475060788
F4_tech_a_ret12_vol12_sma200_t2_equal,4,ret12_vol12,sma200,2,equal,tech_a,False,False,0.032839721972806935,0.023560806984934235,0.028510259030875007,0.14018205582897703,0.17759333872802396,0.8089587029708086,1.0851785902726514,-0.30994818517650125,0.45227577554341797,0.5500209292591042,10,6.526315789473685,0.01934856141769073
F4_tech_a_ret12_vol12_ema200_t1_top1,4,ret12_vol12,ema200,1,top1,tech_a,False,False,0.040754488289075796,0.03503968969455307,0.00879650368451279,0.1480968221452459,0.15787958338166175,0.7475854133568662,1.001973079218055,-0.3449367521209198,0.4293448617308532,0.5481372959397237,8,7.2631578947368425,-0.039974073154433326
F4_tech_a_ret12_vol12_ema200_t2_rank_7030,4,ret12_vol12,ema200,2,rank_7030,tech_a,False,False,0.02769063403816374,0.016344007943654537,0.015999768932731806,0.13503296789433383,0.16508284862988076,0.7641101456561038,1.0098021741150698,-0.2989104179966743,0.45175062414798883,0.5531603181247384,8,7.042105263157894,-0.02950729385649936
F4_tech_a_ret12_vol12_ema200_t2_equal,4,ret12_vol12,ema200,2,equal,tech_a,False,False,0.018878668744077398,0.0038522741631679125,0.020483155284021892,0.1262210026002475,0.16956623498117085,0.7478761930408924,0.9920451859641821,-0.3126069992379662,0.40376895881388797,0.5477187107576392,9,6.894736842105264,-0.02149057801366025
F4_tech_a_ret12_vol12_spy_sma200_t1_top1,4,ret12_vol12,spy_sma200,1,top1,tech_a,False,False,0.04014527111174604,0.02060318434105457,0.022031236055951586,0.14748760496791613,0.17111431575310054,0.7422057803542217,1.0041068126702977,-0.3449367521209198,0.4275786910529424,0.5470908329845123,11,7.368421052631579,-0.026527969474856555
F4_tech_a_ret12_vol12_spy_sma200_t2_rank_7030,4,ret12_vol12,spy_sma200,2,rank_7030,tech_a,False,False,0.029935107865008526,0.012706889159289636,0.017466778585472076,0.13727744172117862,0.16654985828262103,0.7807751442501043,1.033196079911581,-0.2972173352531615,0.4618756224439247,0.5529510255336961,8,6.48421052631579,0.0022250852012659084
F4_tech_a_ret12_vol12_spy_sma200_t2_equal,4,ret12_vol12,spy_sma200,2,equal,tech_a,False,False,0.022610546043031254,0.006875835164531718,0.01328814146221835,0.12995287989920135,0.1623712211593673,0.7748704787863386,1.0241986886285288,-0.2958375310394714,0.43927110749806353,0.5496023440770197,10,5.894736842105263,0.037155969515934084
F4_tech_b_mom12_none_t1_top1,4,mom12,none,1,top1,tech_b,False,False,0.08404972087650742,-0.01366907691810515,0.22051240873676137,0.1913920547326775,0.3695954884339103,0.8291387556538514,1.1123114951165298,-0.3274235600082802,0.5845396547757205,0.5431142737547091,10,6.210526315789474,0.11624968747760378
F4_tech_b_mom12_none_t2_rank_7030,4,mom12,none,2,rank_7030,tech_b,False,False,0.061123321042647394,0.005569603141424073,0.14502301279005758,0.16846565489881749,0.29410609248720654,0.8523854009043588,1.127119194605184,-0.2652887383564214,0.635027539964701,0.5510673922143157,10,5.4526315789473685,0.12581404238973004
F4_tech_b_mom12_none_t2_equal,4,mom12,none,2,equal,tech_b,False,False,0.04408472729172397,0.017627273699234225,0.09337693851869822,0.15142706114789406,0.24246001821584717,0.8191115526459186,1.079071893267594,-0.2621576828758617,0.5776182467236659,0.5529510255336961,10,4.947368421052632,0.12377686326392368
F4_tech_b_mom12_sma200_t1_top1,4,mom12,sma200,1,top1,tech_b,False,False,0.08394584111858672,0.00221982205854121,0.2205124087367607,0.1912881749747568,0.36959548843390966,0.851521550170946,1.1397785037665569,-0.30983710382365626,0.617383046168765,0.5439514441188782,10,5.894736842105263,0.13535502843621008
F4_tech_b_mom12_sma200_t2_rank_7030,4,mom12,sma200,2,rank_7030,tech_b,False,False,0.061406732345725246,0.024704244491052796,0.12696303579178636,0.16874906620189534,0.2760461154889353,0.8507252250269554,1.1180080971709292,-0.2604372086545612,0.6479453034904885,0.5548346588530766,9,6.147368421052631,0.08026038742986932
F4_tech_b_mom12_sma200_t2_equal,4,mom12,sma200,2,equal,tech_b,False,False,0.04579615393186853,0.03999643127211838,0.06684006253419228,0.15313848778803862,0.21592314223134124,0.8112123180227627,1.0667154472658371,-0.26043720865456144,0.5880054105139729,0.5571368773545416,10,6.315789473684211,0.046894433299577376
F4_tech_b_mom12_ema200_t1_top1,4,mom12,ema200,1,top1,tech_b,False,False,0.0718603902005257,-0.014914972555021944,0.2205124087367616,0.1792027240566958,0.36959548843391055,0.8030193956670976,1.0657896069085082,-0.3389244455134296,0.5287394474754552,0.5435328589367936,10,6.315789473684211,0.10219289331446124
F4_tech_b_mom12_ema200_t2_rank_7030,4,mom12,ema200,2,rank_7030,tech_b,False,False,0.052507042908402024,0.00910729216477435,0.1326057518507091,0.15984937676457212,0.28168883154785807,0.8154092041087674,1.070227579318839,-0.26043720865456155,0.613773191589505,0.5533696107157806,9,6.378947368421052,0.06151697596646763
F4_tech_b_mom12_ema200_t2_equal,4,mom12,ema200,2,equal,tech_b,False,False,0.03885871789072892,0.025202460170704377,0.07604280376231354,0.146201051746899,0.2251258834594625,0.7884021488425383,1.037294779555952,-0.2721557555840769,0.537196251584447,0.5535789033068229,9,6.421052631578947,0.03293244008505061
F4_tech_b_mom12_spy_sma200_t1_top1,4,mom12,spy_sma200,1,top1,tech_b,False,False,0.08404972087650742,-0.01366907691810515,0.22051240873676137,0.1913920547326775,0.3695954884339103,0.8291387556538514,1.1123114951165298,-0.3274235600082802,0.5845396547757205,0.5431142737547091,10,6.210526315789474,0.11624968747760378
F4_tech_b_mom12_spy_sma200_t2_rank_7030,4,mom12,spy_sma200,2,rank_7030,tech_b,False,False,0.061123321042647394,0.005569603141424073,0.14502301279005758,0.16846565489881749,0.29410609248720654,0.8523854009043588,1.127119194605184,-0.2652887383564214,0.635027539964701,0.5510673922143157,10,5.4526315789473685,0.12581404238973004
F4_tech_b_mom12_spy_sma200_t2_equal,4,mom12,spy_sma200,2,equal,tech_b,False,False,0.04408472729172397,0.017627273699234225,0.09337693851869822,0.15142706114789406,0.24246001821584717,0.8191115526459186,1.079071893267594,-0.2621576828758617,0.5776182467236659,0.5529510255336961,10,4.947368421052632,0.12377686326392368
F4_tech_b_mom6_none_t1_top1,4,mom6,none,1,top1,tech_b,False,False,0.0034362497805480174,-0.03680643546796447,0.11422924187878447,0.11077858363671811,0.26331232157593343,0.5422845689927827,0.7300352562701024,-0.5938524298089914,0.18654227561609754,0.5364169108413562,11,9.68421052631579,-0.17871507462981143
F4_tech_b_mom6_none_t2_rank_7030,4,mom6,none,2,rank_7030,tech_b,False,False,0.021876383259625598,-0.00446131865225885,0.07570524254481303,0.1292187171157957,0.224788322241962,0.6813010784378608,0.9219191730879682,-0.48530355105961787,0.2662636958531581,0.546044370029301,12,8.294736842105266,-0.07645201464140974
F4_tech_b_mom6_none_t2_equal,4,mom6,none,2,equal,tech_b,False,False,0.03279364382473626,0.01645637120271015,0.04775108783690252,0.14013597768090635,0.19683416753405147,0.7707046695531657,1.0438965113973258,-0.4286790791590299,0.32690183518127597,0.5487651737128506,14,7.368421052631579,-0.0045562657072260315
F4_tech_b_mom6_sma200_t1_top1,4,mom6,sma200,1,top1,tech_b,False,False,0.03219762118241576,0.027015399561282294,0.1142292418787838,0.13953995503858585,0.26331232157593276,0.6642890663801257,0.9177733841761725,-0.41233777865782206,0.3384117639979404,0.5387191293428213,12,9.157894736842106,-0.09917943897742515
F4_tech_b_mom6_sma200_t2_rank_7030,4,mom6,sma200,2,rank_7030,tech_b,False,False,0.035014223275526835,0.030954087224751348,0.08421959839923687,0.14235655713169693,0.23330267809638583,0.7446998388846857,1.022457356542234,-0.336748952225302,0.42273793634984563,0.5489744663038928,12,7.799999999999999,-0.02586556060047321
F4_tech_b_mom6_sma200_t2_equal,4,mom6,sma200,2,equal,tech_b,False,False,0.036167197513488736,0.03361463115695784,0.06215507344535398,0.14350953136965883,0.21123815314250294,0.7839567841893431,1.0707021303786117,-0.3134688794918079,0.4578110962795248,0.5496023440770197,11,6.894736842105264,0.013864813404245224
F4_tech_b_mom6_ema200_t1_top1,4,mom6,ema200,1,top1,tech_b,False,False,0.02501004676294838,0.017649447376399285,0.11422924187878447,0.13235238061911847,0.26331232157593343,0.6382443991390508,0.8794498914099647,-0.41233777865782206,0.32098048607122875,0.538509836751779,11,9.578947368421053,-0.13227695830505726
F4_tech_b_mom6_ema200_t2_rank_7030,4,mom6,ema200,2,rank_7030,tech_b,False,False,0.02685872016959956,0.021752425806056186,0.07740585469137962,0.13420105402576965,0.22648893438852857,0.7158171889977906,0.9791519762996269,-0.336748952225302,0.398519588966627,0.5477187107576392,11,8.221052631578946,-0.06182007191191974
F4_tech_b_mom6_ema200_t2_equal,4,mom6,ema200,2,equal,tech_b,False,False,0.02721594802586358,0.02422384363687269,0.05104769301807788,0.13455828188203367,0.20013077271522683,0.7518938183220301,1.0202162069860552,-0.3290967177040127,0.40887154032041867,0.5485558811218083,9,7.315789473684211,-0.029436292767505645
F4_tech_b_mom6_spy_sma200_t1_top1,4,mom6,spy_sma200,1,top1,tech_b,False,False,0.0034362497805480174,-0.03680643546796447,0.11422924187878447,0.11077858363671811,0.26331232157593343,0.5422845689927827,0.7300352562701024,-0.5938524298089914,0.18654227561609754,0.5364169108413562,11,9.68421052631579,-0.17871507462981143
F4_tech_b_mom6_spy_sma200_t2_rank_7030,4,mom6,spy_sma200,2,rank_7030,tech_b,False,False,0.021876383259625598,-0.00446131865225885,0.07570524254481303,0.1292187171157957,0.224788322241962,0.6813010784378608,0.9219191730879682,-0.48530355105961787,0.2662636958531581,0.546044370029301,12,8.294736842105266,-0.07645201464140974
F4_tech_b_mom6_spy_sma200_t2_equal,4,mom6,spy_sma200,2,equal,tech_b,False,False,0.03279364382473626,0.01645637120271015,0.04775108783690252,0.14013597768090635,0.19683416753405147,0.7707046695531657,1.0438965113973258,-0.4286790791590299,0.32690183518127597,0.5487651737128506,14,7.368421052631579,-0.0045562657072260315
F4_tech_b_w1_none_t1_top1,4,w1,none,1,top1,tech_b,False,False,0.03322073579286822,-0.03917948222683365,0.1561466246612193,0.1405630696490383,0.30522970435836827,0.6606513235201966,0.9006381474835518,-0.3242891437116521,0.43344981592730303,0.5389284219338636,9,6.842105263157895,0.014493138138279404
F4_tech_b_w1_none_t2_rank_7030,4,w1,none,2,rank_7030,tech_b,False,False,0.04010336357285982,-0.011149779535073234,0.12652583015530783,0.1474456974290299,0.2756089098524568,0.7624631129006869,1.0363126580090725,-0.2647518990144383,0.5569202637560267,0.5506488070322311,9,5.673684210526314,0.08205277193715518
F4_tech_b_w1_none_t2_equal,4,w1,none,2,equal,tech_b,False,False,0.04359286659682393,0.006642244119862806,0.10539419500949343,0.15093520045299402,0.2544772747066424,0.8124240384097355,1.0974965871644593,-0.2621576828758614,0.5757420450060425,0.5554625366262035,9,4.894736842105263,0.12355058985040637
F4_tech_b_w1_sma200_t1_top1,4,w1,sma200,1,top1,tech_b,False,False,0.04279005004156167,-0.019190230610052206,0.15614662466121976,0.15013238389773176,0.3052297043583687,0.6960749347863375,0.9461055068997307,-0.31053561312806677,0.48346269332985087,0.5395562997069904,8,6.947368421052632,0.013108089738204348
F4_tech_b_w1_sma200_t2_rank_7030,4,w1,sma200,2,rank_7030,tech_b,False,False,0.049816756154049235,0.0073382076933747875,0.1300769634534955,0.15715909001021933,0.27916004315064447,0.792017695132422,1.0674855622776176,-0.26043720865456155,0.603443305286964,0.5529510255336961,9,6.252631578947367,0.06248928787279487
F4_tech_b_w1_sma200_t2_equal,4,w1,sma200,2,equal,tech_b,False,False,0.05425138047810529,0.024982592974927664,0.11261657356325516,0.16159371433427538,0.2616996532604041,0.844802236862393,1.1374550719275525,-0.26043720865456166,0.6204709195321235,0.5579740477187107,10,5.7894736842105265,0.09536375452641968
F4_tech_b_w1_ema200_t1_top1,4,w1,ema200,1,top1,tech_b,False,False,0.04265808703161511,-0.01581379202572797,0.15614662466122042,0.1500004208877852,0.3052297043583694,0.6954791032953631,0.943482475897313,-0.3098371038236565,0.4841267202560666,0.539974884889075,8,7.157894736842104,0.0024396140211061235
F4_tech_b_w1_ema200_t2_rank_7030,4,w1,ema200,2,rank_7030,tech_b,False,False,0.0436658710337261,0.0009112088557476916,0.12575198506182894,0.1510082048898962,0.2748350647589779,0.7680212784506398,1.0381026452964004,-0.26043720865456155,0.5798257694052861,0.5506488070322311,9,6.431578947368421,0.04618460938384564
F4_tech_b_w1_ema200_t2_equal,4,w1,ema200,2,equal,tech_b,False,False,0.04403463394961071,0.011730293192882213,0.10553046201474703,0.1513769678057808,0.254613541711896,0.8022510551209687,1.0814983934992086,-0.2721557555840778,0.5562144643272684,0.554416073670992,10,5.947368421052632,0.07487380834715052
F4_tech_b_w1_spy_sma200_t1_top1,4,w1,spy_sma200,1,top1,tech_b,False,False,0.03322073579286822,-0.03917948222683365,0.1561466246612193,0.1405630696490383,0.30522970435836827,0.6606513235201966,0.9006381474835518,-0.3242891437116521,0.43344981592730303,0.5389284219338636,9,6.842105263157895,0.014493138138279404
F4_tech_b_w1_spy_sma200_t2_rank_7030,4,w1,spy_sma200,2,rank_7030,tech_b,False,False,0.04010336357285982,-0.011149779535073234,0.12652583015530783,0.1474456974290299,0.2756089098524568,0.7624631129006869,1.0363126580090725,-0.2647518990144383,0.5569202637560267,0.5506488070322311,9,5.673684210526314,0.08205277193715518
F4_tech_b_w1_spy_sma200_t2_equal,4,w1,spy_sma200,2,equal,tech_b,False,False,0.04359286659682393,0.006642244119862806,0.10539419500949343,0.15093520045299402,0.2544772747066424,0.8124240384097355,1.0974965871644593,-0.2621576828758614,0.5757420450060425,0.5554625366262035,9,4.894736842105263,0.12355058985040637
F4_tech_b_avg3_6_12_none_t1_top1,4,avg3_6_12,none,1,top1,tech_b,False,False,0.034006776531683824,-0.029147163935813847,0.14753663435775133,0.14134911038785392,0.2966197140549003,0.6591416738672828,0.8899332418535526,-0.4167831402638046,0.33914306202114225,0.5406027626622018,10,8.421052631578947,-0.06336441465786807
F4_tech_b_avg3_6_12_none_t2_rank_7030,4,avg3_6_12,none,2,rank_7030,tech_b,False,False,0.045163212187314006,-0.002046225144383129,0.12248686475263448,0.1525055460434841,0.27156994444978344,0.7808124772395658,1.0556058838437763,-0.3140562477865201,0.4855994654408208,0.5516952699874424,10,6.494736842105262,0.049827952728756175
F4_tech_b_avg3_6_12_none_t2_equal,4,avg3_6_12,none,2,equal,tech_b,False,False,0.052167475674046004,0.015728045678747637,0.10447747393976692,0.1595098095302161,0.2535605536369159,0.8514679411573222,1.1530792035683382,-0.2621576828758614,0.6084498755878469,0.557346169945584,11,5.210526315789474,0.12729884467777833
F4_tech_b_avg3_6_12_sma200_t1_top1,4,avg3_6_12,sma200,1,top1,tech_b,False,False,0.04917633887870121,0.000837854181097164,0.14753663435775177,0.1565186727348713,0.29661971405490073,0.7182478282868692,0.990686297766071,-0.4123377786578215,0.37958848506277254,0.5406027626622018,9,8.421052631578947,-0.05324928829026157
F4_tech_b_avg3_6_12_sma200_t2_rank_7030,4,avg3_6_12,sma200,2,rank_7030,tech_b,False,False,0.057073028527812264,0.019911329877109862,0.12697642018311317,0.16441536238398236,0.2760594998802621,0.8231803293565435,1.1175968674998873,-0.28862292675589074,0.5696545462690852,0.5539974884889075,10,6.873684210526315,0.043346555290593
F4_tech_b_avg3_6_12_sma200_t2_equal,4,avg3_6_12,sma200,2,equal,tech_b,False,False,0.06268624286704538,0.03317735630963092,0.11294700375490141,0.17002857672321547,0.26203008345205037,0.885148110531251,1.1926760167260393,-0.26043720865456166,0.6528582363541522,0.5592298032649644,11,5.842105263157895,0.10752028853718676
F4_tech_b_avg3_6_12_ema200_t1_top1,4,avg3_6_12,ema200,1,top1,tech_b,False,False,0.04910395216825125,0.004384966062642048,0.14753663435775155,0.15644628602442134,0.2966197140549005,0.7178555652111811,0.9881954569185002,-0.4123377786578215,0.37941293309010204,0.5410213478442863,9,8.526315789473685,-0.058600240330531655
F4_tech_b_avg3_6_12_ema200_t2_rank_7030,4,avg3_6_12,ema200,2,rank_7030,tech_b,False,False,0.05158872523044744,0.014660536969590021,0.12266192506343487,0.15893105908661753,0.27174500476058383,0.8018667935958158,1.089912056586863,-0.28862292675589074,0.5506529258537975,0.5523231477605692,10,7.073684210526315,0.026661455071634477
F4_tech_b_avg3_6_12_ema200_t2_equal,4,avg3_6_12,ema200,2,equal,tech_b,False,False,0.05349230347627776,0.02178167169091383,0.10585903640403127,0.16083463733244785,0.2549421161011802,0.8468012919005158,1.1421389636484485,-0.2721557555840781,0.5909654087133961,0.5565089995814149,11,6.105263157894737,0.08280640504416625
F4_tech_b_avg3_6_12_spy_sma200_t1_top1,4,avg3_6_12,spy_sma200,1,top1,tech_b,False,False,0.034006776531683824,-0.029147163935813847,0.14753663435775133,0.14134911038785392,0.2966197140549003,0.6591416738672828,0.8899332418535526,-0.4167831402638046,0.33914306202114225,0.5406027626622018,10,8.421052631578947,-0.06336441465786807
F4_tech_b_avg3_6_12_spy_sma200_t2_rank_7030,4,avg3_6_12,spy_sma200,2,rank_7030,tech_b,False,False,0.045163212187314006,-0.002046225144383129,0.12248686475263448,0.1525055460434841,0.27156994444978344,0.7808124772395658,1.0556058838437763,-0.3140562477865201,0.4855994654408208,0.5516952699874424,10,6.494736842105262,0.049827952728756175
F4_tech_b_avg3_6_12_spy_sma200_t2_equal,4,avg3_6_12,spy_sma200,2,equal,tech_b,False,False,0.052167475674046004,0.015728045678747637,0.10447747393976692,0.1595098095302161,0.2535605536369159,0.8514679411573222,1.1530792035683382,-0.2621576828758614,0.6084498755878469,0.557346169945584,11,5.210526315789474,0.12729884467777833
F4_tech_b_mom12_vol6_none_t1_top1,4,mom12_vol6,none,1,top1,tech_b,False,False,0.07608725107709713,0.021758751771986384,0.12828294577146804,0.18342958493326722,0.277366025468617,0.8825910468891229,1.1799709606931126,-0.30983710382365726,0.5920194278528551,0.552113855169527,10,7.7894736842105265,0.014466335932489749
F4_tech_b_mom12_vol6_none_t2_rank_7030,4,mom12_vol6,none,2,rank_7030,tech_b,False,False,0.06314648316393767,0.0275344651385514,0.1026214310378617,0.17048881702010776,0.25170451073501066,0.9457812870882629,1.2484376502409367,-0.23053539833120051,0.7395342244802408,0.5571368773545416,10,6.684210526315789,0.06633326827175196
F4_tech_b_mom12_vol6_none_t2_equal,4,mom12_vol6,none,2,equal,tech_b,False,False,0.05352721118775361,0.03016991088266785,0.08338703186254603,0.1608695450439237,0.232470111559695,0.9368384943863042,1.2332303633057753,-0.23192999124268576,0.6936125172168606,0.559648388447049,10,5.947368421052632,0.09221592608654772
F4_tech_b_mom12_vol6_sma200_t1_top1,4,mom12_vol6,sma200,1,top1,tech_b,False,False,0.08114049170438453,0.03377552411959073,0.14681381971455498,0.18848282556055462,0.29589689941170394,0.9018184699856963,1.2010547969376726,-0.30983710382365726,0.6083287741671798,0.5537881958978652,10,7.052631578947369,0.06177311309397468
F4_tech_b_mom12_vol6_sma200_t2_rank_7030,4,mom12_vol6,sma200,2,rank_7030,tech_b,False,False,0.06821745453337513,0.042449826776426614,0.11212162530385505,0.17555978838954522,0.261204705001004,0.9418374759681325,1.2376024698968116,-0.26043720865456144,0.6740964138592198,0.559648388447049,9,6.86315789473684,0.05640961711551601
F4_tech_b_mom12_vol6_sma200_t2_equal,4,mom12_vol6,sma200,2,equal,tech_b,False,False,0.05978611975341708,0.04817893993854372,0.08880213374686208,0.16712845360958717,0.23788521344401103,0.9346958183623001,1.234574805836561,-0.2604372086545612,0.6417226419872403,0.5619506069485141,10,6.7368421052631575,0.05654893446398099
F4_tech_b_mom12_vol6_ema200_t1_top1,4,mom12_vol6,ema200,1,top1,tech_b,False,False,0.0810632711019641,0.037207927403206,0.1468138197145561,0.1884056049581342,0.29589689941170505,0.9012355139592614,1.1973987718967207,-0.30983710382365726,0.6080795444865913,0.5542067810799498,10,7.052631578947369,0.0616547814490416
