m_date,m_close_dividend_and_split_adjusted,m_volume,c_log_returns_dividend_and_split_adjusted,c_annualized_volatility_252d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_252d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_momentum_12_1,c_momentum_6_1,c_absolute_momentum,c_trend_score
2023-11-06,84.9361343383789,8521600,-0.005003205361793715,0.07680496517887933,0.07423452238589268,86.82771479894244,85.17603532094805,0.010921794640111893,-0.05216830695853547,0.02431291371839217,-0.0217854456373021
2023-11-07,85.38932800292969,7306900,0.00532151479645806,0.07698224762471582,0.07508282165288228,86.83754821050735,85.14761255657862,0.021526201290660074,-0.04113156999690637,0.029887596342475842,-0.016677350264046584
2023-11-08,85.67939758300781,6932200,0.003391266955249661,0.07697994870939914,0.0743761440941482,86.849578948248,85.13278137691437,0.02392310653146046,-0.04847684221025961,0.03668278347052323,-0.013473656169795263
2023-11-09,84.96334075927734,9163200,-0.008392516828989949,0.07734036227001377,0.07595657661367976,86.8573731921968,85.1108641851516,0.02396110161235887,-0.046349901056690346,0.023664682085547506,-0.02180623663034767
2023-11-10,85.16275024414062,6102000,0.0023442562514543646,0.07736577245833619,0.07612727034318312,86.86557506379627,85.09311106848338,0.014118495270064146,-0.049779598901543376,0.024873335210630954,-0.019602987931698474
2023-11-13,85.1536865234375,9679500,-0.00010643389309566437,0.07439611957416643,0.07595699164240632,86.86666131398034,85.07892305888826,-0.003105178613625803,-0.04303421004063768,0.003224967046084215,-0.019719588212919584
2023-11-14,86.22319030761719,12149600,0.012481469944999336,0.07542962635092698,0.0799056287504089,86.8722358279758,85.08499254499164,-0.008097593803291003,-0.046996855669220516,0.016562176546341734,-0.007471265291753866
2023-11-15,85.68846893310547,10956800,-0.006220905566659683,0.07563732558577729,0.080863990874854,86.87662996564593,85.08400096590557,-0.012593212172407275,-0.05260963961814147,0.013091838336240835,-0.013676417156262902
2023-11-16,86.1597671508789,10145400,0.005485065312668009,0.07547950070431668,0.0814937662944288,86.88041835361057,85.08749438089038,-0.024941250230146705,-0.053139817306767534,0.01120442134591304,-0.00829474830333515
2023-11-17,86.33195495605469,9244000,0.0019964768194838194,0.07525446662032677,0.08092580603571109,86.88279733203706,85.10056874108693,-0.03518759590912435,-0.055000464210162914,0.006992714505953623,-0.006340062623412484
2023-11-20,86.46792602539062,10051600,0.001573740637163688,0.0751495573397331,0.08095617422479255,86.88714578416612,85.11437479654948,-0.02724173544802122,-0.05043444617766635,0.012835689060146649,-0.0048248766257884615
2023-11-21,86.5585708618164,7393800,0.0010477568042924284,0.07514114366829974,0.07872250557099784,86.89234224955241,85.11663757808624,-0.021748667151660683,-0.04754009844848617,0.015360981728182121,-0.003841206015340513
2023-11-22,86.6401596069336,6329900,0.0009421402908832773,0.07514319101470902,0.07860120914255295,86.89807168264238,85.12333400665767,-0.017444171501506567,-0.041358368010519175,0.0169469380591043,-0.0029679838771417173
2023-11-24,86.2413330078125,2944300,-0.004613880879945353,0.07511477610789734,0.07914902692127945,86.90047479054284,85.12455616300068,-0.030280239088190886,-0.0452402487783069,0.007071616611202813,-0.007585019349078139
2023-11-27,86.73075103759766,8854500,0.005658940152832804,0.07509347877928603,0.07983788846399582,86.90279715401786,85.13055068727523,-0.029461591046062274,-0.03933135537705368,0.006793570073857946,-0.0019797534953367216
